accepted_at,accession,cik,ticker,amendment,issuer_cik,issuer_name,issuer_trading_symbol,security_title,transaction_date,transaction_code,acquired_disposed_code,shares,price_per_share,purchase_value,reporting_owners,eligible_insider,record_key,filing_datetime,insider_name,company_name,latest_close,high_52w,drawdown_from_52w_high,adv60_dollars,current_market_cap,signal_value_to_adv60,current_price_premium_to_insider_vwap,purchase_to_market_cap,passes_adv60_monitor,passes_adv60_alert,passes_price_premium,monitor_candidate,alert_candidate,research_score,research_tier,score_reasons,score_caveats
2026-05-15 00:21:50,0000950142-26-001404,0002085145,ALKT,False,0001529274,"ALKAMI TECHNOLOGY, INC.",ALKT,"Common Stock, par value $0.001 per share (""Common Stock"")",2026-05-12,P,A,750000.0,16.87,12652500.0,"[{""cik"": ""0001467927"", ""name"": ""GENERAL ATLANTIC GENPAR (BERMUDA), L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001406817"", ""name"": ""GAP (Bermuda) L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001356474"", ""name"": ""GAP Coinvestments CDA, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001857019"", ""name"": ""General Atlantic (AL), L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002085145"", ""name"": ""General Atlantic (AL) SPV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001793940"", ""name"": ""General Atlantic (SPV) GP, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002080591"", ""name"": ""GA AL Holding, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001704977"", ""name"": ""General Atlantic Partners (Bermuda) IV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001955839"", ""name"": ""General Atlantic (SPV) GP (Bermuda), LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,67557d42734560a085ffe9c909aeb6b96157fc353d2534687d8ee91b4d589743,2026-05-15 00:21:50,"GA AL Holding, L.P.; GAP (Bermuda) L.P.; GAP Coinvestments CDA, L.P.; GENERAL ATLANTIC GENPAR (BERMUDA), L.P.; General Atlantic (AL) SPV, L.P.; General Atlantic (AL), L.P.; General Atlantic (SPV) GP (Bermuda), LLC; General Atlantic (SPV) GP, LLC; General Atlantic Partners (Bermuda) IV, L.P.","ALKAMI TECHNOLOGY, INC.",16.6200008392334,30.889999389648438,-0.4619617621357761,32797281.116965484,,0.3857789295056862,-0.014819155943485596,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($12,652,500)"", ""purchase value / ADV60 >= 5% (38.6%)"", ""current price below insider VWAP (-1.5%)"", ""stock down at least 30% from 52w high (-46.2%)""]","[""market cap unavailable""]"
2026-05-15 00:19:46,0000950142-26-001403,0001858361,ALKT,False,0001529274,"ALKAMI TECHNOLOGY, INC.",ALKT,"Common Stock, par value $0.001 per share (""Common Stock"")",2026-05-12,P,A,750000.0,16.87,12652500.0,"[{""cik"": ""0001017645"", ""name"": ""GENERAL ATLANTIC, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001467926"", ""name"": ""GENERAL ATLANTIC GENPAR, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001704892"", ""name"": ""General Atlantic Partners 100, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001282203"", ""name"": ""GAP COINVESTMENTS III, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001282372"", ""name"": ""GAP COINVESTMENTS IV, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001793941"", ""name"": ""GAP Coinvestments V, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001701754"", ""name"": ""General Atlantic Partners (Bermuda) EU, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001795410"", ""name"": ""General Atlantic Partners (Lux), SCSp"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001858361"", ""name"": ""General Atlantic (Lux) S.a r.l."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001857517"", ""name"": ""General Atlantic GenPar (Lux) SCSp"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,5b098891b5a5214dfd28fa72c2a2294af44561912b8254e33bfb540e3d6e75ff,2026-05-15 00:19:46,"GAP COINVESTMENTS III, LLC; GAP COINVESTMENTS IV, LLC; GAP Coinvestments V, LLC; GENERAL ATLANTIC GENPAR, L.P.; GENERAL ATLANTIC, L.P.; General Atlantic (Lux) S.a r.l.; General Atlantic GenPar (Lux) SCSp; General Atlantic Partners (Bermuda) EU, L.P.; General Atlantic Partners (Lux), SCSp; General Atlantic Partners 100, L.P.","ALKAMI TECHNOLOGY, INC.",16.6200008392334,30.889999389648438,-0.4619617621357761,32797281.116965484,,0.3857789295056862,-0.014819155943485596,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($12,652,500)"", ""purchase value / ADV60 >= 5% (38.6%)"", ""current price below insider VWAP (-1.5%)"", ""stock down at least 30% from 52w high (-46.2%)""]","[""market cap unavailable""]"
2026-05-15 00:21:50,0000950142-26-001404,0002085145,ALKT,False,0001529274,"ALKAMI TECHNOLOGY, INC.",ALKT,Common Stock,2026-05-14,P,A,675000.0,16.49,11130750.0,"[{""cik"": ""0001467927"", ""name"": ""GENERAL ATLANTIC GENPAR (BERMUDA), L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001406817"", ""name"": ""GAP (Bermuda) L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001356474"", ""name"": ""GAP Coinvestments CDA, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001857019"", ""name"": ""General Atlantic (AL), L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002085145"", ""name"": ""General Atlantic (AL) SPV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001793940"", ""name"": ""General Atlantic (SPV) GP, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002080591"", ""name"": ""GA AL Holding, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001704977"", ""name"": ""General Atlantic Partners (Bermuda) IV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001955839"", ""name"": ""General Atlantic (SPV) GP (Bermuda), LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,cafadab0ab5ac0884af87191a52225e0fbb1a3d4499f6d9027ffee1e24cdda02,2026-05-15 00:21:50,"GA AL Holding, L.P.; GAP (Bermuda) L.P.; GAP Coinvestments CDA, L.P.; GENERAL ATLANTIC GENPAR (BERMUDA), L.P.; General Atlantic (AL) SPV, L.P.; General Atlantic (AL), L.P.; General Atlantic (SPV) GP (Bermuda), LLC; General Atlantic (SPV) GP, LLC; General Atlantic Partners (Bermuda) IV, L.P.","ALKAMI TECHNOLOGY, INC.",16.6200008392334,30.889999389648438,-0.4619617621357761,32797281.116965484,,0.33938026631854706,0.007883616690927742,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($11,130,750)"", ""purchase value / ADV60 >= 5% (33.9%)"", ""current price within 15% of insider VWAP (0.8%)"", ""stock down at least 30% from 52w high (-46.2%)""]","[""market cap unavailable""]"
2026-05-15 00:19:46,0000950142-26-001403,0001858361,ALKT,False,0001529274,"ALKAMI TECHNOLOGY, INC.",ALKT,Common Stock,2026-05-14,P,A,675000.0,16.49,11130750.0,"[{""cik"": ""0001017645"", ""name"": ""GENERAL ATLANTIC, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001467926"", ""name"": ""GENERAL ATLANTIC GENPAR, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001704892"", ""name"": ""General Atlantic Partners 100, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001282203"", ""name"": ""GAP COINVESTMENTS III, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001282372"", ""name"": ""GAP COINVESTMENTS IV, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001793941"", ""name"": ""GAP Coinvestments V, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001701754"", ""name"": ""General Atlantic Partners (Bermuda) EU, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001795410"", ""name"": ""General Atlantic Partners (Lux), SCSp"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001858361"", ""name"": ""General Atlantic (Lux) S.a r.l."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001857517"", ""name"": ""General Atlantic GenPar (Lux) SCSp"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,52f92a9aa274593558a293a4516d83185bb721570e8d2715f1154bf9d85adc5a,2026-05-15 00:19:46,"GAP COINVESTMENTS III, LLC; GAP COINVESTMENTS IV, LLC; GAP Coinvestments V, LLC; GENERAL ATLANTIC GENPAR, L.P.; GENERAL ATLANTIC, L.P.; General Atlantic (Lux) S.a r.l.; General Atlantic GenPar (Lux) SCSp; General Atlantic Partners (Bermuda) EU, L.P.; General Atlantic Partners (Lux), SCSp; General Atlantic Partners 100, L.P.","ALKAMI TECHNOLOGY, INC.",16.6200008392334,30.889999389648438,-0.4619617621357761,32797281.116965484,,0.33938026631854706,0.007883616690927742,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($11,130,750)"", ""purchase value / ADV60 >= 5% (33.9%)"", ""current price within 15% of insider VWAP (0.8%)"", ""stock down at least 30% from 52w high (-46.2%)""]","[""market cap unavailable""]"
2026-05-15 00:21:50,0000950142-26-001404,0002085145,ALKT,False,0001529274,"ALKAMI TECHNOLOGY, INC.",ALKT,Common Stock,2026-05-13,P,A,550000.0,16.63,9146500.0,"[{""cik"": ""0001467927"", ""name"": ""GENERAL ATLANTIC GENPAR (BERMUDA), L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001406817"", ""name"": ""GAP (Bermuda) L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001356474"", ""name"": ""GAP Coinvestments CDA, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001857019"", ""name"": ""General Atlantic (AL), L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002085145"", ""name"": ""General Atlantic (AL) SPV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001793940"", ""name"": ""General Atlantic (SPV) GP, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002080591"", ""name"": ""GA AL Holding, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001704977"", ""name"": ""General Atlantic Partners (Bermuda) IV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001955839"", ""name"": ""General Atlantic (SPV) GP (Bermuda), LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,a4ceeca2bbd1c296622d577332ed5de27532097181c451812887a84ac83f351b,2026-05-15 00:21:50,"GA AL Holding, L.P.; GAP (Bermuda) L.P.; GAP Coinvestments CDA, L.P.; GENERAL ATLANTIC GENPAR (BERMUDA), L.P.; General Atlantic (AL) SPV, L.P.; General Atlantic (AL), L.P.; General Atlantic (SPV) GP (Bermuda), LLC; General Atlantic (SPV) GP, LLC; General Atlantic Partners (Bermuda) IV, L.P.","ALKAMI TECHNOLOGY, INC.",16.6200008392334,30.889999389648438,-0.4619617621357761,32797281.116965484,,0.2788798244397359,-0.0006012724453758889,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($9,146,500)"", ""purchase value / ADV60 >= 5% (27.9%)"", ""current price below insider VWAP (-0.1%)"", ""stock down at least 30% from 52w high (-46.2%)""]","[""market cap unavailable""]"
2026-05-15 00:19:46,0000950142-26-001403,0001858361,ALKT,False,0001529274,"ALKAMI TECHNOLOGY, INC.",ALKT,Common Stock,2026-05-13,P,A,550000.0,16.63,9146500.0,"[{""cik"": ""0001017645"", ""name"": ""GENERAL ATLANTIC, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001467926"", ""name"": ""GENERAL ATLANTIC GENPAR, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001704892"", ""name"": ""General Atlantic Partners 100, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001282203"", ""name"": ""GAP COINVESTMENTS III, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001282372"", ""name"": ""GAP COINVESTMENTS IV, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001793941"", ""name"": ""GAP Coinvestments V, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001701754"", ""name"": ""General Atlantic Partners (Bermuda) EU, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001795410"", ""name"": ""General Atlantic Partners (Lux), SCSp"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001858361"", ""name"": ""General Atlantic (Lux) S.a r.l."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001857517"", ""name"": ""General Atlantic GenPar (Lux) SCSp"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,69d1808d77a5a259988ae43ab544fe34cfdec7de4fd0e410023b9507085823f6,2026-05-15 00:19:46,"GAP COINVESTMENTS III, LLC; GAP COINVESTMENTS IV, LLC; GAP Coinvestments V, LLC; GENERAL ATLANTIC GENPAR, L.P.; GENERAL ATLANTIC, L.P.; General Atlantic (Lux) S.a r.l.; General Atlantic GenPar (Lux) SCSp; General Atlantic Partners (Bermuda) EU, L.P.; General Atlantic Partners (Lux), SCSp; General Atlantic Partners 100, L.P.","ALKAMI TECHNOLOGY, INC.",16.6200008392334,30.889999389648438,-0.4619617621357761,32797281.116965484,,0.2788798244397359,-0.0006012724453758889,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($9,146,500)"", ""purchase value / ADV60 >= 5% (27.9%)"", ""current price below insider VWAP (-0.1%)"", ""stock down at least 30% from 52w high (-46.2%)""]","[""market cap unavailable""]"
2026-05-14 23:58:26,0000921895-26-001333,0001726173,BH,False,0001726173,Biglari Holdings Inc.,BH,Class B common stock,2026-05-12,P,A,22965.0,249.84,5737575.6,"[{""cik"": ""0001334430"", ""name"": ""BIGLARI, SARDAR"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""Chairman and CEO""}, {""cik"": ""0001334429"", ""name"": ""BIGLARI CAPITAL CORP."", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001334426"", ""name"": ""LION FUND, L.P."", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,f169dcaccc35c0482097422d4baf72cd3f21bfae1e0729e50a5ac0560b007647,2026-05-14 23:58:26,"BIGLARI CAPITAL CORP.; BIGLARI, SARDAR; LION FUND, L.P.",Biglari Holdings Inc.,258.1700134277344,476.9200134277344,-0.4586723011009607,36616843.94304911,,0.15669224821570538,0.03334139220194676,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($5,737,576)"", ""purchase value / ADV60 >= 5% (15.7%)"", ""current price within 15% of insider VWAP (3.3%)"", ""stock down at least 30% from 52w high (-45.9%)""]","[""market cap unavailable""]"
2026-05-14 23:58:26,0000921895-26-001333,0001726173,BH,False,0001726173,Biglari Holdings Inc.,BH,Class B common stock,2026-05-13,P,A,15358.0,260.36,3998608.88,"[{""cik"": ""0001334430"", ""name"": ""BIGLARI, SARDAR"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""Chairman and CEO""}, {""cik"": ""0001334429"", ""name"": ""BIGLARI CAPITAL CORP."", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001334426"", ""name"": ""LION FUND, L.P."", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,4b16e6416fa65c680394e66d2e242644d640b24e5b2015daddb3fe9d1ba8ff2d,2026-05-14 23:58:26,"BIGLARI CAPITAL CORP.; BIGLARI, SARDAR; LION FUND, L.P.",Biglari Holdings Inc.,258.1700134277344,476.9200134277344,-0.4586723011009607,36616843.94304911,,0.10920135242182843,-0.00841137875351683,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($3,998,609)"", ""purchase value / ADV60 >= 5% (10.9%)"", ""current price below insider VWAP (-0.8%)"", ""stock down at least 30% from 52w high (-45.9%)""]","[""market cap unavailable""]"
2026-05-14 23:58:26,0000921895-26-001333,0001726173,BH,False,0001726173,Biglari Holdings Inc.,BH,Class B common stock,2026-05-14,P,A,14351.0,258.06,3703419.06,"[{""cik"": ""0001334430"", ""name"": ""BIGLARI, SARDAR"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""Chairman and CEO""}, {""cik"": ""0001334429"", ""name"": ""BIGLARI CAPITAL CORP."", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001334426"", ""name"": ""LION FUND, L.P."", ""is_director"": false, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,8793053afe57d58d3260584eb7874ee27da75ddbae71e837e87972d3a6e2ac0a,2026-05-14 23:58:26,"BIGLARI CAPITAL CORP.; BIGLARI, SARDAR; LION FUND, L.P.",Biglari Holdings Inc.,258.1700134277344,476.9200134277344,-0.4586723011009607,36616843.94304911,,0.101139766872317,0.00042630949288691156,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($3,703,419)"", ""purchase value / ADV60 >= 5% (10.1%)"", ""current price within 15% of insider VWAP (0.0%)"", ""stock down at least 30% from 52w high (-45.9%)""]","[""market cap unavailable""]"
2026-05-15 00:59:07,0001628280-26-035297,0001871335,MKTW,False,0001805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-12,P,A,10000.0,18.5,185000.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,d0f965aa02901ddcf66d3d4a09a783a475abe2c03c0024a94ed5bcfa0a690250,2026-05-15 00:59:07,Stansberry Frank Porter,"MARKETWISE, INC.",17.270000457763672,20.68000030517578,-0.16489360720940882,474567.5937879562,,0.3898285563987766,-0.06648646174250428,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($185,000)"", ""purchase value / ADV60 >= 5% (39.0%)"", ""current price below insider VWAP (-6.6%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]"
